,LeadID,ContaMediaAccount,Distance,SemDistCosine,SemDistHamming,SemDistCorrel,DistVIPHamming,WeightSem,Final,Final2,LeadLong,LeadLat,AgentLong,AgentLat,StoryLead,StoryAgent,VIPLeadStory,VIPAgentStory
4532,10114,113,110.98636881222833,0.9640971794582802,0.43333333333333346,0.4340893067781004,0.3500000000000001,0.6000000000000001,87.23063989810093,0.24395886113966342,-7.88,40.74,-8.69,41.53,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['1' '1' '1' '1'],['6' '0' '1' '0']
4539,10114,120,108.41144164032391,0.9270719795769792,0.43333333333333346,0.45449904276810443,0.6000000000000001,0.5666666666666667,87.08634406252989,0.24218105989523492,-7.88,40.74,-8.62,41.54,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['1' '1' '1' '1'],['4' '0' '1' '1']
4526,10114,107,23.411841567858133,0.9545078756373939,0.43333333333333346,0.3803469943057847,0.3500000000000001,0.5666666666666667,99.49769096140099,0.23060169886257206,-7.88,40.74,-7.86,40.53,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['1' '1' '1' '1'],['0' '2' '1' '0']
4520,10114,101,110.69260157293496,0.9765690092851367,0.3222222222222223,0.4681152901085925,0.6000000000000001,0.5,56.98346557055345,0.16610226559369456,-7.88,40.74,-8.61,41.57,"[8.0, 40.0, 2.0, 1.0, 1.0, 10.0, 6.0, 30.0, 1.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['1' '1' '1' '1'],['8' '2' '1' '1']
4501,10113,122,28.930347615128017,0.9745975877084416,0.43333333333333346,0.7469758168617486,0.3500000000000001,0.6666666666666666,130.67257527836514,0.29909958284914,-7.52,40.51,-7.86,40.54,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
4518,10113,139,37.43001599646023,0.9796785661998835,0.43333333333333346,0.7256033969979414,0.3500000000000001,0.6666666666666666,127.43175039604773,0.2969938634513141,-7.52,40.51,-7.91,40.67,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
4517,10113,138,6.136885983628936,0.890523195353043,0.21111111111111125,0.21320071237892163,0.3500000000000001,0,0.0,0.02222303116175584,-7.52,40.51,-7.57,40.47,"[8.0, 26.0, 10.0, 6.0, 10.0, 8.0, 8.0, 20.0, 1.0]","[5.0, 50.0, 5.0, 1.0, 2.0, 8.0, -1.0, 50.0, 0.0]",['1' '1' '1' '1'],['7' '2' '0' '1']
4470,10112,131,126.54822280026526,0.9973459702006903,0.6555555555555557,1.8669533100031521,0.10000000000000009,0.9,287.1188488772988,0.788149328139842,-7.82,40.62,-8.61,41.59,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '1' '1' '0']
4455,10112,116,125.6045211548545,0.9780344159523972,0.7666666666666668,0.6231463738034887,0.10000000000000009,1.0,264.8057825291227,0.7266382448538502,-7.82,40.62,-8.61,41.58,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['4' '1' '1' '0']
4457,10112,118,141.14394578463958,0.9742405113554905,0.7666666666666668,0.5999102836873045,0.10000000000000009,0.9,230.94237459665445,0.6624950593966534,-7.82,40.62,-7.31,41.83,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '1']
4444,10112,105,121.3899290078859,0.9831811253580969,0.6555555555555557,1.6171511070506095,0.10000000000000009,0.5,182.25166902898442,0.5008282726459422,-7.82,40.62,-8.62,41.53,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['4' '2' '1' '0']
4479,10112,140,68.21198662613189,0.995883355014743,0.6555555555555557,1.1553413976634976,0.10000000000000009,0.5366666666666666,189.41534424504405,0.45945621742313586,-7.82,40.62,-8.29,41.12,"[2.0, 54.0, 2.0, 1.0, 17.0, 7.0, 9.0, 50.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
4392,10110,133,108.20596130413735,0.9699846397022208,0.5444444444444445,0.47989942894437343,0.10000000000000009,0.8333333333333334,148.24383874260323,0.39816564682053024,-8.58,41.61,-7.31,41.83,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '2' '1' '0']
4390,10110,131,3.3419241892808675,0.9819995612728235,0.43333333333333346,0.44574684665576364,0.10000000000000009,0,0.0,0.022285826792172624,-8.58,41.61,-8.61,41.59,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['6' '1' '1' '0']
4375,10110,116,4.165522431405316,0.9631599005628784,0.3222222222222223,0.29853471709543855,0.10000000000000009,0,0.0,0.022267341052954543,-8.58,41.61,-8.61,41.58,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['4' '1' '1' '0']
4360,10110,101,5.099760698517467,0.959732228938868,0.21111111111111125,0.2263908730480995,0.10000000000000009,0,0.0,0.02224635339334253,-8.58,41.61,-8.61,41.57,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['10' '10' '10' '10'],['8' '2' '1' '1']
4394,10110,135,6.479086008317682,0.9711609565870266,0.10000000000000009,0.2616313595076205,0.10000000000000009,0,0.0,0.022215330607300948,-8.58,41.61,-8.62,41.56,"[5.0, 53.0, 10.0, 1.0, 18.0, 12.0, 4.0, 50.0, 0.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
4324,10109,105,93.75935753591905,0.9673481203616948,0.5444444444444445,0.4639756081394578,0.10000000000000009,0.9,162.82364650574291,0.42096131269622794,-7.57,41.84,-8.62,41.53,"[2.0, 36.0, 2.0, 6.0, 10.0, 8.0, -1.0, 30.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['4' '2' '1' '0']
4338,10109,119,6.472995315326943,0.9916448854763955,0.5444444444444445,0.6577545525123869,0.10000000000000009,0.5,136.60655664252053,0.29901198610907515,-7.57,41.84,-7.61,41.79,"[2.0, 36.0, 2.0, 6.0, 10.0, 8.0, -1.0, 30.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '1' '0' '1']
4353,10109,134,6.472995315326943,0.9647855499079354,0.43333333333333346,0.33121556110927103,0.10000000000000009,0.7,114.93033858833218,0.25509094866141235,-7.57,41.84,-7.61,41.79,"[2.0, 36.0, 2.0, 6.0, 10.0, 8.0, -1.0, 30.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['0' '2' '1' '0']
4334,10109,115,347.2830857515044,0.9734730729387333,0.43333333333333346,0.40378492416503053,0.10000000000000009,0.6333333333333333,34.01290199073898,0.23507649898368393,-7.57,41.84,-8.99,38.91,"[2.0, 36.0, 2.0, 6.0, 10.0, 8.0, -1.0, 30.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['5' '0' '0' '1']
4350,10109,131,90.68804590032568,0.9700525073982829,0.43333333333333346,0.3843984030520032,0.10000000000000009,0.5,75.16705960289575,0.2038739328167115,-7.57,41.84,-8.61,41.59,"[2.0, 36.0, 2.0, 6.0, 10.0, 8.0, -1.0, 30.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '1' '1' '0']
4301,10108,122,158.01609134212487,0.9972054240834186,0.8777777777777779,6.555230260929774,0.3500000000000001,0.8333333333333334,743.8141513306,2.1934903214458497,-7.27,41.89,-7.86,40.54,"[8.0, 31.0, 10.0, 1.0, 9.0, 6.0, 6.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
4318,10108,139,145.81759963226605,0.9947940653071685,0.7666666666666668,2.3494757513062385,0.3500000000000001,0.8333333333333334,351.69369771641414,1.0117931213541864,-7.27,41.89,-7.91,40.67,"[8.0, 31.0, 10.0, 1.0, 9.0, 6.0, 6.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
4276,10107,137,108.60718373671249,0.9708649393629392,0.6555555555555557,0.8489518709593157,0.10000000000000009,0.9333333333333333,231.89759176947842,0.6122768747655846,-8.52,41.38,-7.86,40.54,"[2.0, 40.0, 10.0, 1.0, 18.0, 12.0, 5.0, 30.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4266,10107,127,55.023502207359975,0.9420161022929574,0.6555555555555557,0.4583051439296392,0.10000000000000009,1.0,242.86384330871488,0.5668847370238002,-8.52,41.38,-7.96,41.12,"[2.0, 40.0, 10.0, 1.0, 18.0, 12.0, 5.0, 30.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['9' '0' '1' '1']
4247,10107,108,130.63561040021423,0.9865649986533566,0.5444444444444445,0.7623554353088217,0.10000000000000009,0.8,150.97262806132028,0.4279551390932612,-8.52,41.38,-7.57,40.45,"[2.0, 40.0, 10.0, 1.0, 18.0, 12.0, 5.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '1' '0' '1']
4265,10107,126,3.3358477993360984,0.9688945715956365,0.43333333333333346,0.3300796906681756,0.10000000000000009,0,0.0,0.02228596312032899,-8.52,41.38,-8.52,41.41,"[2.0, 40.0, 10.0, 1.0, 18.0, 12.0, 5.0, 30.0, 0.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['3' '3' '3' '3'],['2' '0' '1' '0']
4250,10107,111,3.3358477993360984,0.9514036999313549,0.3222222222222223,0.3179444826753933,0.10000000000000009,0,0.0,0.02228596312032899,-8.52,41.38,-8.52,41.41,"[2.0, 40.0, 10.0, 1.0, 18.0, 12.0, 5.0, 30.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['0' '0' '0' '0']
4230,10106,131,5.099382525692166,0.8801067034469853,0.21111111111111125,0.18922157846838647,0.10000000000000009,0,0.0,0.02224636189299967,-8.58,41.63,-8.61,41.59,"[10.0, 24.0, 10.0, 1.0, 2.0, 10.0, -1.0, 20.0, 1.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '1' '1' '0']
4215,10106,116,6.093648044896097,0.8945267477811678,0.21111111111111125,0.19848057368712113,0.10000000000000009,0,0.0,0.022224003958672793,-8.58,41.63,-8.61,41.58,"[10.0, 24.0, 10.0, 1.0, 2.0, 10.0, -1.0, 20.0, 1.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['4' '1' '1' '0']
4200,10106,101,7.122798120320021,0.9111003581804273,0.43333333333333346,0.2702456779620228,0.10000000000000009,0,0.0,0.022200837864361788,-8.58,41.63,-8.61,41.57,"[10.0, 24.0, 10.0, 1.0, 2.0, 10.0, -1.0, 20.0, 1.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['3' '3' '3' '3'],['8' '2' '1' '1']
4181,10105,122,199.85294359245304,0.9755988135047196,0.6555555555555557,0.7441332672571378,0.10000000000000009,0.9333333333333333,172.03754304623018,0.590502264776472,-8.95,38.95,-7.86,40.54,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
4198,10105,139,210.87448884335902,0.9770944659861888,0.5444444444444445,0.6342147563061872,0.10000000000000009,0.9333333333333333,127.59361837835971,0.4583124426835243,-8.95,38.95,-7.91,40.67,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
4165,10105,106,37.15486230730213,0.9635439401956807,0.5444444444444445,0.6693056303011733,0.10000000000000009,0.6,145.77695435234486,0.3364722150818422,-8.95,38.95,-9.11,38.64,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['9' '0' '0' '1']
4189,10105,130,4.806019570573177,0.9816584479751064,0.3222222222222223,0.3569835213410883,0.10000000000000009,0,0.0,0.022252954420243325,-8.95,38.95,-8.99,38.92,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
4174,10105,115,5.635115747639883,0.9817593414535615,0.10000000000000009,0.235093642624921,0.10000000000000009,0,0.0,0.02223431771501793,-8.95,38.95,-8.99,38.91,"[8.0, 38.0, 10.0, 6.0, 20.0, 6.0, 11.0, 30.0, 1.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '1']
4127,10104,108,31.3822358071244,0.9922515535647294,0.7666666666666668,1.5356778197207313,0.6000000000000001,1.0,448.7879551722345,0.9793320511064117,-7.94,40.47,-7.57,40.45,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '1' '0' '1']
4146,10104,127,72.29630787450452,0.9754302228100399,0.7666666666666668,1.003400528796019,0.6000000000000001,0.8,300.94483020709134,0.7243102532321474,-7.94,40.47,-7.96,41.12,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '1']
4156,10104,137,10.311815423683832,0.9869342238882102,0.5444444444444445,0.7729078057231338,0.8500000000000001,0.8666666666666667,232.70910526298658,0.49734785004549537,-7.94,40.47,-7.86,40.54,"[2.0, 34.0, 10.0, 6.0, 11.0, 4.0, 11.0, 30.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
4116,10103,137,134.64600808898058,0.9788496666686056,0.5444444444444445,0.697588036516167,0.10000000000000009,0.7333333333333333,135.9964632498423,0.39134627947779765,-8.66,41.59,-7.86,40.54,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4106,10103,127,78.38901392289144,0.9543997557772509,0.43333333333333346,0.41142317322258903,0.10000000000000009,0.8,113.45679031656157,0.28963618960598037,-8.66,41.59,-7.96,41.12,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['9' '0' '1' '1']
4087,10103,108,156.30041285358456,0.9840402792772899,0.43333333333333346,0.659941548034317,0.10000000000000009,0.6,82.46231397759801,0.25846469098906877,-8.66,41.59,-7.57,40.45,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '1' '0' '1']
4110,10103,131,4.15821181606867,0.9842927494180396,0.5444444444444445,0.6051267335009389,0.10000000000000009,0,0.0,0.022267505207901744,-8.66,41.59,-8.61,41.59,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '1' '1' '0']
4095,10103,116,4.30462947188783,0.9613271894437362,0.43333333333333346,0.3590974504081021,0.10000000000000009,0,0.0,0.022264217267357774,-8.66,41.59,-8.61,41.58,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['3' '3' '3' '3'],['4' '1' '1' '0']
4114,10103,135,4.7115906516663255,0.9552889156073239,0.10000000000000009,0.2561000434963566,0.10000000000000009,0,0.0,0.02225507603555498,-8.66,41.59,-8.62,41.56,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['5' '0' '1' '1']
4080,10103,101,4.716121951811383,0.9583789446507495,0.21111111111111125,0.2170594805290376,0.10000000000000009,0,0.0,0.022254974231577726,-8.66,41.59,-8.61,41.57,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['3' '3' '3' '3'],['8' '2' '1' '1']
4107,10103,128,6.094280932963082,0.9872369344647377,0.43333333333333346,0.3992775750563311,0.10000000000000009,0,0.0,0.022223989719828367,-8.66,41.59,-8.69,41.54,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['3' '3' '3' '3'],['4' '0' '0' '0']
4099,10103,120,6.479615092369232,0.9194840450418236,0.10000000000000009,0.23054944007165834,0.10000000000000009,0,0.0,0.02221531869921363,-8.66,41.59,-8.62,41.54,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['3' '3' '3' '3'],['4' '0' '1' '1']
4092,10103,113,7.12333956067731,0.9595074833426017,0.43333333333333346,0.2184191815934289,0.10000000000000009,0,0.0,0.022200825670216022,-8.66,41.59,-8.69,41.53,"[2.0, 46.0, 10.0, 1.0, 17.0, 8.0, 4.0, 50.0, 0.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['3' '3' '3' '3'],['6' '0' '1' '0']
4051,10102,112,6.878703978860266,0.9838168762318847,0.6555555555555557,0.7673248660679927,0.3500000000000001,0.9666666666666667,301.5069610714097,0.6336318875021859,-7.94,41.17,-7.96,41.11,"[10.0, 24.0, 2.0, 1.0, 13.0, 7.0, 2.0, 20.0, 1.0]","[10.0, 23.0, 2.0, 6.0, 13.0, 8.0, 6.0, 20.0, 1.0]",['1' '1' '1' '1'],['3' '2' '0' '1']
4053,10102,114,87.84802765517398,0.9679418915612916,0.6555555555555557,0.644376804601007,0.8500000000000001,0.675,193.3618861437522,0.489453439043161,-7.94,41.17,-7.95,40.38,"[10.0, 24.0, 2.0, 1.0, 13.0, 7.0, 2.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 7.0, 10.0, 20.0, 1.0]",['1' '1' '1' '1'],['8' '1' '1' '1']
4059,10102,120,70.0998223237488,0.9714402390935379,0.5444444444444445,0.5719586137953809,0.6000000000000001,0.675,152.2434596580683,0.37487080268649237,-7.94,41.17,-8.62,41.54,"[10.0, 24.0, 2.0, 1.0, 13.0, 7.0, 2.0, 20.0, 1.0]","[8.0, 27.0, 2.0, 6.0, 13.0, 12.0, 8.0, 20.0, 1.0]",['1' '1' '1' '1'],['4' '0' '1' '1']
4066,10102,127,5.806496199483641,0.8906604246803606,0.10000000000000009,0.19761927235614357,0.6000000000000001,0,0.0,0.022230463418483122,-7.94,41.17,-7.96,41.12,"[10.0, 24.0, 2.0, 1.0, 13.0, 7.0, 2.0, 20.0, 1.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '1']
4007,10101,108,134.9776709053445,0.9850630636320177,0.5444444444444445,0.7281759979321063,0.10000000000000009,0.7333333333333333,137.64618672628274,0.3961953291969894,-8.5,41.44,-7.57,40.45,"[2.0, 26.0, 10.0, 1.0, 9.0, 7.0, 8.0, 20.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '1' '0' '1']
4036,10101,137,113.57987420012029,0.9796867592122891,0.5444444444444445,1.0941036395035773,0.10000000000000009,0.6,143.00029650802074,0.3897218798632804,-8.5,41.44,-7.86,40.54,"[2.0, 26.0, 10.0, 1.0, 9.0, 7.0, 8.0, 20.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['1' '2' '1' '1']
4026,10101,127,57.46501576695245,0.9595887124161806,0.43333333333333346,0.4754739816932226,0.10000000000000009,0.5333333333333333,88.8672457061816,0.22185057285330162,-8.5,41.44,-7.96,41.12,"[2.0, 26.0, 10.0, 1.0, 9.0, 7.0, 8.0, 20.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['9' '0' '1' '1']
4025,10101,126,3.7294146204141403,0.9581302087376821,0.21111111111111125,0.3084343493772718,0.10000000000000009,0,0.0,0.022277131444142124,-8.5,41.44,-8.52,41.41,"[2.0, 26.0, 10.0, 1.0, 9.0, 7.0, 8.0, 20.0, 0.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['3' '3' '3' '3'],['2' '0' '1' '0']
4010,10101,111,3.7294146204141403,0.944626759822284,0.21111111111111125,0.31987728312541547,0.10000000000000009,0,0.0,0.022277131444142124,-8.5,41.44,-8.52,41.41,"[2.0, 26.0, 10.0, 1.0, 9.0, 7.0, 8.0, 20.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['0' '0' '0' '0']
3996,10100,137,76.71204452819545,0.985879856401177,0.5444444444444445,0.887819516750269,0.8500000000000001,0.7333333333333333,183.90291314098516,0.45503686416151906,-8.26,41.16,-7.86,40.54,"[2.0, 46.0, 10.0, 1.0, 11.0, 7.0, 11.0, 50.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
3967,10100,108,98.00754257957217,0.9793968566642366,0.5444444444444445,0.6699105097137025,0.6000000000000001,0.6,135.65567656641647,0.3575080129237743,-8.26,41.16,-7.57,40.45,"[2.0, 46.0, 10.0, 1.0, 11.0, 7.0, 11.0, 50.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '1' '0' '1']
3986,10100,127,25.51309061983935,0.970753369070266,0.43333333333333346,0.449982156168407,0.6000000000000001,0.8,139.6099095305353,0.31601614767763964,-8.26,41.16,-7.96,41.12,"[2.0, 46.0, 10.0, 1.0, 11.0, 7.0, 11.0, 50.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '1']
3999,10100,140,5.108253503834601,0.9910197856106926,0.5444444444444445,0.9802421898824871,0.8500000000000001,0,0.0,0.022246162511681995,-8.26,41.16,-8.29,41.12,"[2.0, 46.0, 10.0, 1.0, 11.0, 7.0, 11.0, 50.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
3984,10100,125,7.129151475561126,0.9899744157303819,0.5444444444444445,0.6902609463304807,0.6000000000000001,0,0.0,0.02220069477571454,-8.26,41.16,-8.29,41.1,"[2.0, 46.0, 10.0, 1.0, 11.0, 7.0, 11.0, 50.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '0' '0' '1']
3920,10099,101,110.71591155441092,0.9792305790084604,0.7666666666666668,1.035269427697439,0.10000000000000009,0.5,189.1790925798218,0.5056969546515737,-7.9,40.73,-8.61,41.57,"[10.0, 35.0, 2.0, 6.0, 2.0, 10.0, 7.0, 30.0, 1.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['3' '3' '3' '3'],['8' '2' '1' '1']
3945,10099,126,91.75263373349624,0.9509689367586674,0.5444444444444445,0.500526390241012,0.10000000000000009,0.8333333333333334,154.95322557243398,0.3997623280733791,-7.9,40.73,-8.52,41.41,"[10.0, 35.0, 2.0, 6.0, 2.0, 10.0, 7.0, 30.0, 1.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['3' '3' '3' '3'],['2' '0' '1' '0']
